Date,AGUAS-A.SN,ANDINA-B.SN,BCI.SN,BSANTANDER.SN,CAP.SN,CENCOMALLS.SN,CMPC.SN,ENELCHILE.SN,ENTEL.SN,FALABELLA.SN,ITAUCL.SN,MALLPLAZA.SN,PARAUCO.SN,RIPLEY.SN,SQM-B.SN
2020-09-17,155.93206787109375,1255.4027099609375,14047.0224609375,21.297622680664062,4483.89990234375,826.5826416015625,1504.317138671875,42.85809326171875,2430.245849609375,2174.51416015625,9385.912109375,1019.1746826171875,1002.8151245117188,196.12216186523438,24240.80859375
2020-09-21,151.55503845214844,1209.975341796875,13769.9111328125,20.750572204589844,4378.60009765625,805.8349609375,1504.317138671875,42.07170486450195,2391.44677734375,2060.54541015625,8866.0771484375,996.7257690429688,1013.6759643554688,190.0643310546875,23794.076171875
2020-09-22,153.2032470703125,1209.975341796875,13826.4775390625,20.773054122924805,4355.78857421875,772.8514404296875,1532.70068359375,41.61559295654297,2346.248291015625,2128.926513671875,9031.103515625,1002.1135864257812,1013.6759643554688,187.6942138671875,23628.75
2020-09-23,153.19639587402344,1168.9354248046875,13484.228515625,20.128578186035156,4088.453857421875,764.738525390625,1457.011474609375,41.67850875854492,2259.91455078125,2069.662841796875,8746.4326171875,942.8489379882812,986.8859252929688,180.20521545410156,21454.51171875
2020-09-24,151.9380340576172,1198.6539306640625,13827.0478515625,20.743078231811523,4137.5419921875,769.3934936523438,1485.3948974609375,41.67850875854492,2370.218505859375,2113.4267578125,8643.291015625,977.958740234375,995.5746459960938,179.463134765625,21460.08203125
2020-09-25,152.86814880371094,1198.6539306640625,13884.1845703125,20.40584945678711,4094.9248046875,774.0484008789062,1537.4312744140625,42.02452087402344,2463.052490234375,2096.923828125,8573.154296875,978.7667236328125,995.5746459960938,177.585205078125,21870.595703125
2020-09-28,151.24038696289062,1220.0938720703125,13883.61328125,20.40584945678711,4117.21337890625,771.3884887695312,1532.70068359375,42.7008171081543,2369.203125,2109.780029296875,8663.9189453125,985.59130859375,990.1441040039062,171.1260528564453,22707.419921875
2020-09-29,153.19639587402344,1217.0513916015625,13855.6162109375,20.068626403808594,4182.57666015625,741.5968017578125,1513.7784423828125,41.98519515991211,2311.206787109375,2105.22119140625,8639.1650390625,988.6443481445312,963.8971557617188,166.5902557373047,22746.42578125
2020-09-30,150.4607391357422,1227.665283203125,14169.8671875,20.458309173583984,4323.76025390625,748.1137084960938,1561.0838623046875,43.32992172241211,2482.35107421875,2097.015625,8602.033203125,987.2077026367188,994.6695556640625,162.8041229248047,23683.552734375
2020-10-01,149.7768096923828,1185.2098388671875,14283.5693359375,20.435829162597656,4346.63720703125,740.5328979492188,1548.59521484375,43.36137771606445,2445.7861328125,2097.106689453125,8569.0283203125,1006.9627075195312,992.1353149414062,167.32476806640625,23033.4140625
2020-10-02,148.3953399658203,1189.3846435546875,14593.2509765625,21.207698822021484,4281.27490234375,740.599365234375,1559.191650390625,43.68379211425781,2415.721435546875,2069.662841796875,8622.662109375,1017.3788452148438,995.1219482421875,171.69398498535156,23866.51953125
2020-10-05,147.38314819335938,1185.138916015625,14284.1396484375,21.724775314331055,4392.32568359375,724.839111328125,1527.7806396484375,42.22898864746094,2338.630859375,2021.1580810546875,8713.4267578125,1032.015380859375,995.5746459960938,173.14785766601562,26028.626953125
2020-10-06,146.97280883789062,1176.8602294921875,14261.28515625,20.870473861694336,4327.09326171875,715.13037109375,1509.047607421875,42.755859375,2335.58349609375,1958.885986328125,8511.2685546875,987.7462768554688,955.7516479492188,166.4236602783203,25699.744140625
2020-10-07,146.97280883789062,1167.5201416015625,14284.1396484375,20.383371353149414,4199.57080078125,723.442626953125,1512.359130859375,42.46489334106445,2276.31787109375,1919.2249755859375,8404.001953125,960.8079223632812,944.80029296875,162.04689025878906,25821.90234375
2020-10-08,144.9894561767578,1188.0401611328125,14740.6591796875,20.24098777770996,4307.419921875,730.1589965820312,1536.48486328125,43.22768783569336,2371.589599609375,1960.253662109375,8449.3837890625,1023.5745849609375,959.3718872070312,161.03219604492188,26644.103515625
2020-10-09,145.98110961914062,1183.087158203125,14849.7939453125,20.593198776245117,4338.00927734375,743.4589233398438,1561.0838623046875,42.93672561645508,2325.934326171875,1993.98828125,8870.203125,987.7462768554688,989.6917114257812,164.47000122070312,26531.345703125
2020-10-13,143.2454833984375,1234.7408447265625,14741.232421875,20.30843162536621,4372.7822265625,743.4589233398438,1546.89208984375,42.378395080566406,2275.149658203125,2005.8404541015625,8828.947265625,986.938232421875,963.8971557617188,163.16000366210938,25923.3828125
2020-10-14,145.1946258544922,1207.994140625,14398.4150390625,20.30843162536621,4364.546875,791.338134765625,1573.3831787109375,43.644474029541016,2264.992431640625,1979.400146484375,8622.662109375,982.9871826171875,963.8971557617188,159.77520751953125,25888.6171875
2020-10-15,150.4607391357422,1171.05810546875,14172.724609375,21.357574462890625,4261.666015625,771.3884887695312,1561.0838623046875,43.49506759643555,2422.4248046875,1937.3685302734375,8375.12109375,981.81982421875,968.4225463867188,159.16941833496094,25805.92578125
2020-10-16,149.92044067382812,1146.29248046875,13941.8916015625,20.803028106689453,4248.59326171875,738.138916015625,1577.26220703125,43.251277923583984,2412.267822265625,1923.783447265625,8540.1484375,960.8975830078125,941.2704467773438,161.2896728515625,25519.330078125
2020-10-19,146.15211486816406,1151.245361328125,13941.322265625,20.608186721801758,4144.01171875,751.3721923828125,1579.2491455078125,42.85809326171875,2371.640380859375,1892.784423828125,8581.40625,956.8568725585938,936.7451171875,153.71737670898438,25821.90234375
2020-10-20,146.76763916015625,1185.2098388671875,14112.73046875,20.907941818237305,4130.939453125,764.738525390625,1627.3116455078125,43.03109359741211,2412.267822265625,1952.9595947265625,8548.3994140625,983.0771484375,941.2704467773438,162.03173828125,25840.693359375
2020-10-21,146.3572998046875,1171.05810546875,14798.3681640625,21.994558334350586,4249.24658203125,794.6630859375,1684.0782470703125,43.86466598510742,2488.95263671875,1969.3709716796875,8577.2802734375,982.3585815429688,950.3211669921875,162.19078063964844,27154.341796875
2020-10-22,144.64749145507812,1181.671875,15426.8720703125,22.33927345275879,4300.8837890625,788.0132446289062,1669.2244873046875,42.77945327758789,2488.4453125,2065.104248046875,8531.896484375,987.7462768554688,976.5682373046875,156.2162322998047,27250.1875
2020-10-23,145.33140563964844,1160.4444580078125,15397.7333984375,22.976255416870117,4325.32958984375,788.0132446289062,1646.044921875,43.1097297668457,2538.21435546875,2105.22119140625,8333.865234375,998.9708251953125,968.4225463867188,160.5324249267578,26968.28515625
2020-10-26,141.49465942382812,1147.7073974609375,14626.9599609375,22.18939781188965,4265.3916015625,751.438720703125,1563.0706787109375,42.2682991027832,2450.6103515625,2120.62939453125,8358.6181640625,966.6445922851562,952.9459228515625,159.7524871826172,26310.525390625
2020-10-27,138.60169982910156,1127.895263671875,14506.97265625,22.2943115234375,4312.6484375,751.1726684570312,1570.16650390625,41.41899871826172,2386.7744140625,2061.639404296875,8238.974609375,963.5017700195312,941.2704467773438,159.01797485351562,27238.908203125
2020-10-28,138.00669860839844,1144.87744140625,14298.42578125,21.74725914001465,4269.5087890625,736.8090209960938,1561.2730712890625,40.325923919677734,2317.19921875,2005.8404541015625,8238.974609375,952.6364135742188,908.3259887695312,154.8002166748047,26075.607421875
2020-10-29,138.834228515625,1132.8482666015625,14169.8671875,20.877967834472656,4234.33251953125,698.9044799804688,1513.7784423828125,40.22369384765625,2264.992431640625,1987.6060791015625,8251.3525390625,911.420654296875,891.482666015625,151.4305419921875,26724.916015625
2020-10-30,137.37750244140625,1139.216552734375,13827.6201171875,20.285953521728516,4234.33251953125,679.6197509765625,1521.44189453125,40.80562210083008,2213.548095703125,1932.901123046875,8412.2529296875,885.388916015625,897.917724609375,146.03907775878906,26545.439453125
2020-11-02,136.37213134765625,1156.90625,14290.42578125,20.75806427001953,4266.1240234375,688.2647094726562,1513.7784423828125,40.57756423950195,2252.34765625,1914.666259765625,8602.033203125,909.534912109375,889.2020263671875,145.6150360107422,26968.28515625
2020-11-03,130.2169647216797,1117.9891357421875,14284.1396484375,20.64565658569336,4291.1455078125,686.9346923828125,1513.7784423828125,39.3193473815918,2296.276123046875,1851.7557373046875,8337.9912109375,880.620849609375,855.4700927734375,139.1634521484375,26841.4375
2020-11-04,131.3112030029297,1124.144775390625,14163.580078125,19.948728561401367,4274.15478515625,655.0152587890625,1556.3531494140625,40.26300811767578,2325.934326171875,1840.81494140625,8168.83837890625,879.9921875,845.3333740234375,138.03517150878906,26356.568359375
2020-11-05,129.94337463378906,1146.29248046875,14861.2177734375,21.69480323791504,4413.59619140625,700.8329467773438,1608.294921875,41.882972717285156,2463.052490234375,2023.163818359375,8313.236328125,903.7879028320312,854.3839721679688,146.00120544433594,28903.9921875
2020-11-06,136.78248596191406,1190.1629638671875,15341.736328125,22.863847732543945,4623.65234375,764.007080078125,1615.86376953125,41.97733688354492,2645.826904296875,2133.302734375,8375.12109375,941.7713623046875,882.6221313476562,148.4470672607422,29377.58203125
2020-11-09,144.89370727539062,1209.975341796875,15655.4169921875,23.49333381652832,4523.03759765625,830.5726318359375,1611.8896484375,43.14905548095703,2640.697021484375,2205.512939453125,8729.9296875,1117.949462890625,986.6142578125,159.60104370117188,30116.154296875
2020-11-10,146.3572998046875,1206.4373779296875,15598.2802734375,24.385107040405273,4559.54052734375,864.4868774414062,1612.1737060546875,43.48720169067383,2646.89306640625,2237.88037109375,8787.689453125,1078.3497314453125,995.5746459960938,163.56134033203125,30257.103515625
2020-11-11,139.24456787109375,1178.1339111328125,15623.9921875,24.564956665039062,4605.9990234375,847.8623046875,1589.37255859375,43.2434196472168,2449.899658203125,2324.0400390625,8787.689453125,1037.1337890625,991.0493774414062,166.5902557373047,29712.09765625
2020-11-12,132.9320831298828,1143.5325927734375,15198.32421875,25.059553146362305,4549.58544921875,781.3632202148438,1556.3531494140625,42.54353332519531,2338.630859375,2370.5390625,8540.1484375,987.7462768554688,962.9921264648438,162.04689025878906,30069.169921875
2020-11-13,134.04685974121094,1142.8253173828125,15415.4443359375,25.808942794799805,4526.3564453125,813.2826538085938,1561.0838623046875,43.3928337097168,2412.267822265625,2438.920166015625,8416.3779296875,1005.8848266601562,968.4225463867188,166.5902557373047,31217.435546875
2020-11-16,132.33706665039062,1163.9822998046875,15141.1875,25.85390853881836,4559.54052734375,814.61279296875,1565.8143310546875,44.03767395019531,2376.718994140625,2461.71337890625,8663.9189453125,1024.29296875,995.5746459960938,168.18043518066406,32390.1328125
2020-11-17,140.68763732910156,1202.8291015625,15361.73828125,25.89887237548828,4592.7255859375,833.8974609375,1574.329345703125,43.07041549682617,2413.28369140625,2489.066162109375,8581.40625,1061.4681396484375,981.9985961914062,165.0000762939453,32183.408203125
2020-11-18,140.21575927734375,1215.6361083984375,15450.298828125,26.003786087036133,4698.9150390625,836.5574951171875,1627.217041015625,43.84107208251953,2487.93701171875,2516.41845703125,8952.716796875,1075.4761962890625,1012.7708129882812,169.54344177246094,32605.31640625
2020-11-19,142.2469482421875,1198.7982177734375,15401.732421875,25.471721649169922,4712.18896484375,800.6480102539062,1574.424072265625,42.20539093017578,2386.8759765625,2487.24267578125,9282.76953125,1055.272216796875,1003.72021484375,169.28598022460938,31853.5859375
2020-11-20,148.61419677734375,1193.041748046875,15464.5830078125,25.78645896911621,4631.88330078125,804.6380004882812,1575.275390625,42.331214904785156,2412.267822265625,2481.86328125,9336.404296875,1058.325439453125,1000.099853515625,168.2940216064453,32371.341796875
2020-11-23,151.89695739746094,1193.761474609375,15712.5546875,26.316259384155273,4652.45751953125,821.063232421875,1584.6422119140625,43.48720169067383,2361.4833984375,2552.888427734375,9385.912109375,1074.758056640625,1018.2012329101562,170.08106994628906,34298.58203125
2020-11-24,153.88031005859375,1209.5916748046875,15884.5380859375,26.539276123046875,4738.73681640625,821.9276733398438,1587.5748291015625,45.3902587890625,2405.158447265625,2580.24072265625,9282.76953125,1082.8394775390625,1111.5137939453125,174.71531677246094,34866.1484375
2020-11-25,152.1705322265625,1218.946044921875,15706.8408203125,26.300878524780273,4711.525390625,824.5210571289062,1625.7032470703125,44.13203811645508,2372.148193359375,2493.62451171875,9117.7431640625,1087.3292236328125,1111.42333984375,177.94866943359375,34428.26171875
2020-11-26,153.88031005859375,1221.032958984375,15706.8408203125,25.900981903076172,4765.28369140625,831.2374877929688,1613.025390625,44.78474044799805,2391.954345703125,2479.948486328125,9088.8642578125,1095.9495849609375,1113.2333984375,177.4186248779297,34293.890625
2020-11-27,151.14468383789062,1230.4588623046875,15426.8720703125,25.754867553710938,4762.29833984375,820.5977783203125,1641.503173828125,43.644474029541016,2343.759765625,2498.183837890625,9043.4814453125,1087.4188232421875,1105.268798828125,183.24928283691406,34297.640625
2020-11-30,151.14468383789062,1241.252685546875,15198.32421875,25.454940795898438,4811.74267578125,843.140869140625,1561.1785888671875,41.73355484008789,2346.248291015625,2380.568115234375,9117.7431640625,1121.541259765625,1069.790283203125,181.7348175048828,33734.79296875
2020-12-01,151.14468383789062,1259.241943359375,15412.015625,26.400854110717773,4879.4384765625,831.1046142578125,1660.42578125,42.07170486450195,2381.79736328125,2479.948486328125,9282.76953125,1086.52099609375,1104.1826171875,184.46084594726562,33357.04296875
2020-12-02,157.29989624023438,1259.241943359375,15872.53515625,27.108360290527344,4884.74853515625,824.5210571289062,1696.850830078125,44.99706268310547,2376.718994140625,2472.655029296875,9406.5400390625,1094.602783203125,1104.1826171875,179.00881958007812,32569.60546875
2020-12-03,160.00816345214844,1280.828857421875,15998.2392578125,27.454425811767578,4923.2421875,844.537353515625,1703.0006103515625,46.003639221191406,2356.405029296875,2475.3896484375,9489.0546875,1084.9945068359375,1097.937744140625,177.1914520263672,32205.958984375
2020-12-04,162.0872802734375,1273.6334228515625,15723.982421875,27.20064353942871,5043.966796875,841.2125854492188,1691.7418212890625,46.31818771362305,2371.640380859375,2402.906005859375,9740.720703125,1068.56201171875,1111.42333984375,174.6168670654297,33029.1015625
2020-12-07,162.0872802734375,1252.0460205078125,15455.439453125,26.73153305053711,5108.27880859375,831.2374877929688,1683.1322021484375,44.24213409423828,2346.248291015625,2365.98046875,9489.0546875,1014.6849975585938,1044.35791015625,165.33326721191406,32841.16796875
2020-12-09,164.1389923095703,1293.0614013671875,15798.259765625,27.292926788330078,5440.123046875,847.8623046875,1670.8326416015625,43.518653869628906,2340.154296875,2393.15087890625,9489.0546875,1023.6646118164062,1041.7330322265625,171.474365234375,32502.892578125
2020-12-10,162.10704040527344,1259.241943359375,15769.6923828125,27.223716735839844,5548.43701171875,826.1171264648438,1627.3116455078125,43.01536560058594,2285.814697265625,2284.835205078125,9571.568359375,1043.5989990234375,1039.9227294921875,171.5122528076172,32211.59765625
2020-12-11,162.77243041992188,1252.0460205078125,15276.029296875,26.616180419921875,5641.35302734375,830.4396362304688,1674.6171875,42.38625717163086,2237.5693359375,2279.36474609375,9489.0546875,1041.6234130859375,1013.6759643554688,168.96038818359375,32023.662109375
2020-12-14,161.69923400878906,1259.241943359375,15198.32421875,26.91610336303711,5940.6767578125,804.6380004882812,1627.3116455078125,42.307621002197266,2241.1748046875,2238.336181640625,9324.02734375,1032.7337646484375,1031.7772216796875,168.80892944335938,31478.66015625
2020-12-15,159.43829345703125,1248.5921630859375,15150.330078125,26.516206741333008,5799.3115234375,784.6881713867188,1646.2337646484375,41.993064880371094,2300.2373046875,2241.800537109375,9373.53515625,1030.84814453125,1036.302490234375,167.03701782226562,31907.150390625
2020-12-16,155.25271606445312,1250.6070556640625,15683.9873046875,26.74691390991211,5863.6884765625,804.6380004882812,1688.80908203125,42.62217330932617,2290.38525390625,2331.334228515625,9575.693359375,1012.1707763671875,1036.302490234375,165.82546997070312,32230.388671875
2020-12-17,153.82888793945312,1280.828857421875,15986.8076171875,27.638992309570312,5975.76416015625,824.587646484375,1732.424560546875,43.2434196472168,2303.589111328125,2415.123291015625,9695.337890625,1017.4686279296875,1117.7587890625,168.64234924316406,32183.408203125
2020-12-18,156.61927795410156,1287.9525146484375,16038.2333984375,27.877391815185547,6062.8583984375,826.316650390625,1775.4725341796875,44.824058532714844,2254.8359375,2415.214599609375,9571.568359375,1030.75830078125,1079.7459716796875,165.0758056640625,32371.341796875
2020-12-21,157.22743225097656,1260.8248291015625,15592.56640625,27.26216697692871,6376.8037109375,814.54638671875,1754.0906982421875,43.84107208251953,2267.5322265625,2343.187255859375,9447.796875,1003.1910400390625,1067.97998046875,163.56134033203125,31995.48046875
2020-12-22,157.4206085205078,1262.9835205078125,15826.8291015625,27.208335876464844,6252.373046875,791.338134765625,1740.844970703125,43.01536560058594,2290.38525390625,2343.187255859375,9649.955078125,1013.6971435546875,1057.9337158203125,164.31100463867188,33546.859375
2020-12-23,159.55274963378906,1280.828857421875,15490.2900390625,26.577730178833008,6265.40380859375,790.606689453125,1712.46142578125,42.83449935913086,2259.91455078125,2307.628662109375,9324.02734375,1010.7340087890625,1042.276123046875,161.8802947998047,33057.30078125
2020-12-24,159.83892822265625,1283.7071533203125,15826.2578125,26.539276123046875,6272.15576171875,774.4473876953125,1726.6534423828125,43.251277923583984,2259.91455078125,2324.95166015625,9394.1630859375,1008.9379272460938,1043.3621826171875,162.04689025878906,31664.71484375
2020-12-28,161.34146118164062,1321.1246337890625,15826.8291015625,26.546968460083008,6542.890625,791.338134765625,1745.670166015625,43.32992172241211,2242.139892578125,2355.950927734375,9501.431640625,1010.195068359375,1058.6578369140625,164.50787353515625,32878.76171875
2020-12-29,160.62599182128906,1310.40283203125,15626.849609375,26.608488082885742,6413.93701171875,774.71337890625,1769.3228759765625,43.32992172241211,2244.6787109375,2406.097412109375,9654.0810546875,998.3423461914062,1055.3089599609375,166.5902557373047,32484.103515625
2020-12-30,163.83848571777344,1316.087646484375,15935.38671875,26.22397232055664,6444.31884765625,757.0911254882812,1769.2283935546875,43.408565521240234,2239.0927734375,2397.891357421875,9860.365234375,993.7626342773438,1052.59375,167.3474884033203,32512.28515625
2021-01-04,164.20339965820312,1318.9658203125,16483.8984375,27.30061912536621,6602.97900390625,728.8290405273438,1811.803466796875,44.50163650512695,2214.716064453125,2430.71435546875,9955.2548828125,980.742431640625,1051.59814453125,167.3474884033203,34168.91796875
2021-01-05,164.5611572265625,1355.663818359375,17420.9375,27.85432243347168,6544.849609375,763.342041015625,1881.8155517578125,45.610443115234375,2234.52197265625,2493.62451171875,10021.265625,987.7462768554688,1054.40380859375,166.96885681152344,35988.10546875
2021-01-06,163.84567260742188,1380.8486328125,17050.69140625,27.77741813659668,6302.537109375,748.1137084960938,1863.839599609375,46.31818771362305,2229.951416015625,2537.753173828125,9967.6328125,1000.317626953125,1044.4482421875,167.688232421875,39065.48828125
2021-01-07,165.8561553955078,1403.1551513671875,17792.326171875,29.600021362304688,6413.93701171875,754.763671875,1892.22265625,49.377235412597656,2300.5419921875,2603.0341796875,10103.779296875,1004.8074951171875,1045.353271484375,169.95236206054688,39409.40625
2021-01-08,165.26947021484375,1418.9857177734375,17712.333984375,30.592073440551758,6394.22314453125,790.6732177734375,1938.4874267578125,50.7927360534668,2391.954345703125,2644.062744140625,10017.1416015625,1012.43994140625,1048.0684814453125,173.22357177734375,38150.2578125
2021-01-11,161.16261291503906,1424.022705078125,17936.880859375,30.269081115722656,6278.23193359375,771.4549560546875,1929.9727783203125,49.62101745605469,2367.577880859375,2579.328857421875,10190.4189453125,1009.0279541015625,1024.536865234375,168.8619384765625,38806.15234375
2021-01-12,162.61502075195312,1445.32177734375,18083.720703125,30.515169143676758,6207.94873046875,789.3432006835938,2005.7562255859375,49.927711486816406,2388.907470703125,2520.065673828125,10495.7197265625,1015.5826416015625,1027.3424072265625,170.51271057128906,40639.42578125
2021-01-13,161.97824096679688,1471.5142822265625,18712.22265625,31.007352828979492,6346.3544921875,822.6591796875,2005.7562255859375,49.30646514892578,2366.56201171875,2543.770751953125,10809.2705078125,1032.4644775390625,1075.130126953125,175.67698669433594,41157.171875
2021-01-14,162.34315490722656,1450.4306640625,18963.625,31.038110733032227,6381.6650390625,831.1709594726562,2005.7562255859375,48.417842864990234,2358.4365234375,2543.770751953125,10751.5107421875,1023.6646118164062,1067.97998046875,182.6586456298828,39699.765625
2021-01-15,161.91387939453125,1426.90087890625,18569.3828125,30.322912216186523,6258.65234375,827.9125366210938,1977.37255859375,47.615726470947266,2331.012939453125,2479.857666015625,10685.5,1019.1746826171875,1040.8280029296875,178.24400329589844,38948.97265625
2021-01-18,163.84567260742188,1417.5465087890625,18169.427734375,30.75357437133789,6399.7587890625,817.9378051757812,2020.8935546875,48.75599670410156,2325.883544921875,2507.30078125,10272.931640625,1039.288818359375,1028.6097412109375,178.21371459960938,39747.68359375
2021-01-19,163.84567260742188,1435.535888671875,18377.9765625,31.25343894958496,6548.29248046875,846.2662963867188,2068.199462890625,48.362796783447266,2386.8759765625,2525.535888671875,10726.7568359375,1068.56201171875,1063.4547119140625,183.5521697998047,39654.66015625
2021-01-20,163.1158447265625,1439.8531494140625,18546.52734375,30.515169143676758,6615.8076171875,841.2125854492188,2081.445068359375,48.0089225769043,2381.79736328125,2539.212158203125,10809.2705078125,1077.9903564453125,1051.68896484375,187.1111602783203,39099.31640625
2021-01-21,162.5935516357422,1431.9378662109375,18197.99609375,30.069129943847656,6548.96728515625,820.5977783203125,2062.522705078125,47.26185607910156,2402.111328125,2516.41845703125,10887.658203125,1059.8519287109375,1041.9139404296875,184.56686401367188,38442.50390625
2021-01-22,160.2682342529297,1431.9378662109375,17483.787109375,29.22319793701172,6498.3310546875,774.71337890625,1996.294921875,45.46103286743164,2337.10693359375,2428.34375,10561.7294921875,1050.3336181640625,1009.1505737304688,178.77406311035156,38422.765625
2021-01-25,163.84567260742188,1405.36376953125,18219.70703125,28.992490768432617,6447.69384765625,778.0383911132812,1987.7801513671875,44.54095458984375,2336.09130859375,2480.8603515625,10615.36328125,1045.6641845703125,986.4334106445312,175.94203186035156,37548.8828125
2021-01-26,163.84567260742188,1401.71337890625,18460.822265625,29.207815170288086,6511.1591796875,784.6881713867188,2032.2474365234375,44.1949462890625,2333.552001953125,2497.27197265625,10693.7509765625,1050.60302734375,964.8927612304688,173.7006378173828,37962.3359375
2021-01-27,162.01402282714844,1376.234375,18443.681640625,29.12322235107422,6400.43359375,758.1551513671875,1969.803955078125,43.644474029541016,2278.755615234375,2411.56787109375,10442.083984375,1037.1337890625,951.226318359375,170.55055236816406,37068.70703125
2021-01-28,161.69923400878906,1379.8115234375,18677.943359375,29.723068237304688,6339.67041015625,756.0936889648438,1930.067138671875,43.251277923583984,2323.394775390625,2379.748291015625,10644.2431640625,1015.1337890625,976.5682373046875,168.49090576171875,37304.5625
2021-01-29,159.55274963378906,1357.9100341796875,17598.060546875,28.60797119140625,6312.6640625,706.4854125976562,1859.1090087890625,41.83578872680664,2285.306640625,2293.496826171875,10318.314453125,985.9505615234375,973.8529052734375,165.0758056640625,34908.4296875
2021-02-01,158.33644104003906,1372.5108642578125,17712.90625,29.400075912475586,6211.39208984375,764.0735473632812,1940.5694580078125,42.85809326171875,2304.859130859375,2379.656494140625,10545.2275390625,999.7789306640625,1017.2963256835938,172.4739227294922,35829.29296875
2021-02-02,160.2682342529297,1403.903564453125,17712.333984375,29.799972534179688,5954.8349609375,804.6380004882812,1933.0003662109375,43.01536560058594,2411.760498046875,2388.7744140625,10495.7197265625,1049.974365234375,1039.0179443359375,174.91976928710938,36797.14453125
2021-02-03,159.55274963378906,1407.9188232421875,17769.470703125,29.76152229309082,6141.91845703125,786.0181884765625,1892.22265625,43.45574188232422,2412.267822265625,2379.656494140625,10718.505859375,1048.8070068359375,1042.185791015625,173.60977172851562,36176.96875
2021-02-04,159.9104766845703,1416.314453125,17767.185546875,29.415456771850586,6248.525390625,814.61279296875,1892.22265625,43.91184997558594,2403.685546875,2386.95068359375,10937.166015625,1043.688720703125,1031.7772216796875,172.57994079589844,35321.87890625
2021-02-05,159.40966796875,1397.9901123046875,18055.154296875,29.600021362304688,6393.0068359375,791.338134765625,1948.989501953125,44.33649826049805,2377.785400390625,2452.59619140625,10945.416015625,1045.9337158203125,1026.346923828125,175.66183471679688,36176.96875
2021-02-08,159.2451171875,1387.185302734375,17928.880859375,29.746137619018555,6569.22216796875,783.3582153320312,1931.9595947265625,43.32992172241211,2398.04833984375,2493.62451171875,10912.4130859375,1053.9254150390625,1031.7772216796875,176.23733520507812,38403.96875
2021-02-09,159.8031768798828,1398.0631103515625,17768.326171875,30.59976577758789,6635.38623046875,787.9467163085938,2005.0941162109375,44.816200256347656,2407.697509765625,2548.329833984375,10924.7900390625,1049.07666015625,1036.302490234375,177.570068359375,37397.59765625
2021-02-10,160.00352478027344,1390.7628173828125,17766.041015625,30.376745223999023,6650.240234375,781.0308227539062,1986.834228515625,45.13861846923828,2404.650634765625,2542.494384765625,10829.8994140625,1042.431640625,1025.803955078125,175.72242736816406,37068.70703125
2021-02-11,156.69082641601562,1376.307373046875,18307.125,31.284204483032227,6602.97900390625,781.562744140625,2029.4093017578125,44.36795425415039,2417.2958984375,2520.885986328125,10858.7783203125,1037.3133544921875,1017.0245361328125,176.96429443359375,36651.49609375
2021-02-12,155.18832397460938,1377.62158203125,18557.955078125,31.29958152770996,6480.77734375,786.3505859375,2071.037841796875,44.312904357910156,2399.572021484375,2543.770751953125,10858.7783203125,1037.2235107421875,1029.9671630859375,172.7919464111328,38526.12109375
2021-02-15,156.54774475097656,1392.0767822265625,18975.05078125,32.299320220947266,6402.45947265625,798.7859497070312,2078.70166015625,44.761146545410156,2376.718994140625,2530.003173828125,10862.904296875,1049.07666015625,1022.18359375,174.1625518798828,38526.12109375
2021-02-16,155.975341796875,1411.7882080078125,19420.71875,32.991455078125,6409.88623046875,842.8748168945312,2034.139404296875,44.942012786865234,2386.8759765625,2562.006103515625,10928.916015625,1049.884521484375,1040.8280029296875,174.91976928710938,38901.99609375
2021-02-17,155.6820068359375,1404.5606689453125,19340.7265625,33.068355560302734,6535.32958984375,831.2374877929688,1986.834228515625,43.84107208251953,2397.032958984375,2489.066162109375,10809.2705078125,1039.1990966796875,1014.6715087890625,171.91355895996094,37127.8984375
2021-02-18,153.14918518066406,1405.36376953125,18855.064453125,32.7222900390625,6569.22216796875,824.587646484375,1996.294921875,43.48720169067383,2422.37451171875,2515.41552734375,10685.5,1024.5625,1039.9227294921875,169.2405548095703,35556.78515625
2021-02-19,154.54437255859375,1438.21630859375,19140.177734375,32.976070404052734,6955.408203125,873.9965209960938,2071.984375,43.81748580932617,2463.052490234375,2587.625732421875,10891.7841796875,1061.10888671875,1091.8739013671875,173.9580841064453,37431.41796875
2021-02-22,152.11172485351562,1434.5660400390625,18755.076171875,31.784074783325195,7020.89794921875,847.9288330078125,2065.36181640625,42.661495208740234,2488.4453125,2552.888427734375,10813.3955078125,1082.0313720703125,1077.030517578125,172.29217529296875,38436.86328125
2021-02-23,148.10501098632812,1422.88525390625,18055.154296875,31.14577865600586,6977.68896484375,831.303955078125,1992.6055908203125,41.92229080200195,2475.7490234375,2597.472412109375,10607.1123046875,1067.0355224609375,1073.7724609375,168.10472106933594,37210.59765625
2021-02-24,148.4627685546875,1427.2655029296875,18311.6953125,31.922496795654297,7020.89794921875,867.8119506835938,2019.9478759765625,42.00093078613281,2493.5234375,2707.88525390625,10607.1123046875,1104.480224609375,1131.334716796875,172.64808654785156,38103.28125
2021-02-25,150.25146484375,1438.21630859375,18283.69921875,31.653339385986328,6879.79150390625,884.436767578125,2019.9478759765625,42.50421142578125,2457.974609375,2690.562255859375,10644.2431640625,1143.6307373046875,1176.5880126953125,174.10195922851562,36952.1953125
